구,6월 환자수,6월 추정 사망자수,7월 환자수,7월 추정 사망자수,8월 환자수,8월 추정 사망자수,합계 환자수,합계 추정 사망자수
합계,19,,77,,89.0,,185,
강남구,1,,5,,3.0,,9,
강동구,1,,2,,7.0,,6,
강북구,1,,1,,9.0,,9,
강서구,0,,1,,5.0,,10,
관악구,1,,6,,1.0,,12,
광진구,1,,2,,5.0,,4,
구로구,1,,4,,2.0,,10,
금천구,0,,1,,6.0,,3,
노원구,0,,3,,5.0,,9,
도봉구,6,,5,,4.0,,16,
동대문구,0,,4,,2.0,,8,
동작구,1,,2,,1.0,,5,
마포구,0,,0,,2.0,,1,
서대문구,0,,2,,0.0,,4,
서초구,0,,1,,3.0,,1,
성동구,0,,2,,1.0,,5,
성북구,0,,2,,6.0,,3,
송파구,1,,9,,1.0,,16,
양천구,0,,0,,5.0,,1,
영등포구,5,,4,,3.0,,14,
용산구,0,,1,,9.0,,4,
은평구,0,,9,,1.0,,18,
종로구,0,,1,,0.0,,2,
중구,0,,5,,5.0,,5,
중랑구,1,,4,,,,10,
